Location,Station ID,Category,Amenity,Amenity Location,Name,Distance
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,office,"(39.130989080583774, -84.5089181286475)",Uptown Rentals,85.94
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13269833180107, -84.50863954903177)",,190.007
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,university,"(39.131459287665564, -84.50882964218174)",Niehoff Urban Studio,69.217
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13050320514959, -84.50915901499229)",,149.7
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,retail,"(39.129413849999985, -84.5092922)",,271.374
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12952853488671, -84.5092998801721)",,271.374
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12963843089666, -84.5092330837768)",,217.513
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13024188983238, -84.50980936913376)",,165.572
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12982421416177, -84.50981692279554)",,218.916
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12972466053759, -84.50981190702088)",,218.916
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.129589778622034, -84.50987860380567)",,218.916
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12952295688772, -84.50987126419366)",,271.374
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12944972643533, -84.50983618582158)",,290.879
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12939042501213, -84.50984374582809)",,290.879
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,retail,"(39.12928535328633, -84.50992500004614)",,290.879
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.130362597435806, -84.51095818520295)",,292.35900000000004
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13153240985588, -84.51077203979617)",,152.67000000000002
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13212812495111, -84.51075076239637)",,153.717
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13223035000001, -84.51071884999999)",,153.717
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.132338450000006, -84.51071639999999)",,153.717
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.1324187, -84.51066145)",,280.208
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.132557596662515, -84.51071683170234)",,280.208
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.132664745954855, -84.51055422028662)",,280.208
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.133021803176, -84.5089006322647)",,132.563
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,grandstand,"(39.12997451804392, -84.51249741927514)",,430.15299999999996
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13207791885933, -84.50826792263823)",,154.877
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13194945, -84.5078555)",,151.579
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13068274654479, -84.51058035057622)",Jefferson House,281.01300000000003
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,dormitory,"(39.132559323114215, -84.51168392481276)",Turner Hall,306.4189999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13239391647564, -84.50959452020132)",Views on Vine,222.845
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.12967553488939, -84.50855093077904)",,390.0519999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,dormitory,"(39.13366766680609, -84.51218643137041)",Marian Spencer Hall,446.6249999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,retail,"(39.12852156419316, -84.50919118030457)",Kroger,349.496
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13337608067293, -84.50889311449147)",Vine Street Flats,208.11899999999997
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.128627249288094, -84.50727640474915)",101 East Corry,493.6890000000001
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.12949549528742, -84.50810831929928)",,394.7299999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.12941125071054, -84.5081187161346)",,394.7299999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.12932554135267, -84.50813248399211)",,403.74800000000005
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.129182378035885, -84.50814247469569)",,403.74800000000005
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,terrace,"(39.12971772667783, -84.50807560522645)",,390.0519999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.130153783576304, -84.50802178624349)",,291.55999999999995
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.130067522638655, -84.50803207738029)",,355.98799999999994
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.12996705622319, -84.50804912365578)",,355.98799999999994
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,university,"(39.13161245359359, -84.51237683642375)",North Commons,328.779
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,commercial,"(39.13467537331027, -84.5100607239009)",,478.62199999999996
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,residential,"(39.133579046412876, -84.50719546621231)",,416.037
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,residential,"(39.134284024039225, -84.50806026185013)",,382.51899999999995
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.132043249999995, -84.5073559)",,254.027
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,house,"(39.12926080027675, -84.50813908207023)",,403.74800000000005
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13028769983847, -84.51096585580515)",,292.35900000000004
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.130189924239616, -84.51097136225239)",,292.35900000000004
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.13009294406391, -84.51098196829628)",,338.358
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.129998017739375, -84.51099296533525)",,338.358
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.129902675140045, -84.51100523910283)",,338.358
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.129825118517324, -84.51101405505908)",,338.358
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,apartments,"(39.1296541000785, -84.509848134545)",,218.916
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,building,university,"(39.1311532787507, -84.51409870352826)",Myrl H. Shoemaker Center,491.85699999999986
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,industrial,"(39.134501762070855, -84.5094492281617)",Central Utility Plant,343.93899999999996
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,retail,"(39.1311675838821, -84.50947382314291)",University Village Business District,85.94
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.12968308028034, -84.50852066050463)",VP3,390.0519999999999
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.13204551412492, -84.50805946557212)",,154.877
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.132291698108446, -84.50550732462568)",,491.53
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.13224040716025, -84.50470372054006)",,491.53
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.13333871347338, -84.50626556443066)",,499.21
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.13468242797106, -84.50776441405092)",,382.51899999999995
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.13339784226562, -84.50705306209383)",,485.83299999999997
"(39.13177, -84.50944)",bcycle_cincyredbike_7234,landuse,residential,"(39.133640543646514, -84.50793983751309)",,345.46799999999996
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,university,"(39.13987738556965, -84.50663807238271)",Kettering Lab Complex,441.64399999999995
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14039975000001, -84.5100038)",,113.90199999999999
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14242899806293, -84.50461175291537)",,462.238
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14247406457429, -84.50479612855175)",,462.238
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14244789178901, -84.50499934130976)",,462.238
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14249972792652, -84.50524222214972)",,403.40399999999994
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.142491566245134, -84.50543833003186)",,403.40399999999994
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.14292614662243, -84.50542540967311)",,474.016
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.142914316683104, -84.5052438492522)",,474.016
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,detached,"(39.142927327604035, -84.50492838915179)",,474.016
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13800911892695, -84.50980563975266)",,408.555
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1381295544739, -84.50979748948238)",,408.555
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13822866016007, -84.50981792493658)",,408.555
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138313572717955, -84.50980171589133)",,408.555
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138382150000005, -84.50979475)",,408.555
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1384806, -84.50980889999998)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13859705000001, -84.50978070000001)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13867892736119, -84.50979518548422)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13874539462075, -84.50978504826848)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138825062899194, -84.50976659272817)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13890320117376, -84.50980992179916)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13904963307459, -84.50976530423733)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139125060359625, -84.50977099114472)",,275.175
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13922480231759, -84.50976144015607)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13930752692544, -84.5097203541072)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13939918862718, -84.50972000981994)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13946780611506, -84.50969972909793)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139613663784786, -84.50974050153754)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13968639585309, -84.50968562642181)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139768996737146, -84.50967357659295)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139852147495304, -84.50965862686847)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13993455, -84.50963520000002)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.140053473604354, -84.50964213455363)",,194.713
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14016990934673, -84.50963680139236)",,99.609
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138046599999996, -84.51020615)",,429.94
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13812057302816, -84.51022276614239)",,429.94
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13818872532614, -84.51024536372609)",,429.94
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138256250000005, -84.51024280000001)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138334675225046, -84.51023154156242)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13846641278233, -84.51012620205293)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13854995, -84.51019989999999)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13862820216464, -84.51019757318852)",,357.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13869630226819, -84.51019017325079)",,357.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13877702693573, -84.5101783332539)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1388479, -84.5101788)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138923497714124, -84.51016492673915)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138994326777734, -84.51016182995872)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13906285, -84.51016290000001)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13914365, -84.51016995000002)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13921392679297, -84.51016168026699)",,319.198
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139316799999996, -84.5101603)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13942268447618, -84.51016843535534)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13961555000001, -84.5100874)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13970715, -84.51008325)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13980195, -84.51010065)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139891000000006, -84.51006715)",,299.44599999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.139970853492834, -84.51008512365769)",,259.07
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14005455, -84.51005195)",,113.90199999999999
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14014932624179, -84.51006351665686)",,113.90199999999999
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14025904999999, -84.51004674999999)",,113.90199999999999
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.14039950921905, -84.5105356172912)",,113.90199999999999
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138143960326346, -84.51072391536894)",,429.94
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13821280494203, -84.510708463658)",,429.94
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138278648350095, -84.51070457359613)",,429.94
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13838139640057, -84.51071001955086)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13848721373417, -84.51070031002622)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13857414660805, -84.51066532647202)",,366.84499999999997
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13865615, -84.51067760000001)",,357.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13872942465948, -84.51066208688454)",,357.9
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.1388030585808, -84.51066072312716)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.13887005083332, -84.51065179870903)",,354.096
"(39.14125, -84.50953)",bcycle_cincyredbike_7240,building,apartments,"(39.138920999999996, -84.51061795000001)",,319.198
